Report Date:,4/24/15 9:21,,,,,,,,,,,
12/26/14 0:30,4878900,931.011,20.523,0.789,,,68.989,6.8989,,638.989,63.8989,
12/26/14 0:45,4879800,951.303,20.527,0.76,,,48.697,4.8697,,618.697,61.8697,
12/26/14 1:00,4880700,943.49,20.529,0.771,,,56.51,5.651,,626.51,62.651,
12/26/14 1:15,4881600,944.998,20.533,0.769,,,55.002,5.5002,,625.002,62.5002,
12/26/14 1:30,4882500,944.613,20.536,0.769,,,55.387,5.5387,,625.387,62.5387,
12/26/14 1:45,4883400,942.896,20.541,0.772,,,57.104,5.7104,,627.104,62.7104,
12/26/14 2:00,4884300,949.542,20.547,0.762,,,50.458,5.0458,,620.458,62.0458,
12/26/14 2:15,4885200,956.102,20.547,0.753,,,43.898,4.3898,,613.898,61.3898,
12/26/14 2:30,4886100,955.131,20.549,0.754,,,44.869,4.4869,,614.869,61.4869,
12/26/14 2:45,4887000,959.943,20.55,0.747,,,40.057,4.0057,,610.057,61.0057,
12/26/14 3:00,4887900,967.04,20.551,0.737,,,32.96,3.296,,602.96,60.296,
12/26/14 3:15,4888800,977.011,20.553,0.723,,,22.989,2.2989,,592.989,59.2989,
12/26/14 3:30,4889700,982.627,20.553,0.715,,,17.373,1.7373,,587.373,58.7373,
12/26/14 3:45,4890600,988.688,20.556,0.706,,,11.312,1.1312,,581.312,58.1312,
12/26/14 4:00,4891500,991.364,20.557,0.702,,,8.636,0.8636,,578.636,57.8636,
12/26/14 4:15,4892400,991.583,20.558,0.702,,,8.417,0.8417,,578.417,57.8417,
12/26/14 4:30,4893300,992.869,20.56,0.7,,,7.131,0.7131,,577.131,57.7131,
12/26/14 4:45,4894200,987.081,20.562,0.708,,,12.919,1.2919,,582.919,58.2919,
12/26/14 5:00,4895100,973.319,20.563,0.728,,,26.681,2.6681,,596.681,59.6681,
12/26/14 5:15,4896000,962.297,20.565,0.744,,,37.703,3.7703,,607.703,60.7703,
12/26/14 5:30,4896900,950.742,20.568,0.761,,,49.258,4.9258,,619.258,61.9258,
12/26/14 5:45,4897800,939.418,20.57,0.777,,,60.582,6.0582,,630.582,63.0582,
12/26/14 6:00,4898700,934.411,20.574,0.784,,,65.589,6.5589,,635.589,63.5589,
12/26/14 6:15,4899600,927.632,20.577,0.794,,,72.368,7.2368,,642.368,64.2368,
12/26/14 6:30,4900500,906.415,20.58,0.824,,,93.585,9.3585,,663.585,66.3585,
12/26/14 6:45,4901400,866.577,20.582,0.882,,,133.423,13.3423,,703.423,70.3423,
12/26/14 7:00,4902300,847.494,20.586,0.909,,,152.506,15.2506,,722.506,72.2506,
12/26/14 7:15,4903200,857.795,20.589,0.894,,,142.205,14.2205,,712.205,71.2205,
12/26/14 7:30,4904100,878.319,20.592,0.865,,,121.681,12.1681,,691.681,69.1681,
12/26/14 7:45,4905000,878.407,20.595,0.865,,,121.593,12.1593,,691.593,69.1593,
12/26/14 8:00,4905900,887.178,20.598,0.852,,,112.822,11.2822,,682.822,68.2822,
12/26/14 8:15,4906800,891.481,20.602,0.846,,,108.519,10.8519,,678.519,67.8519,
12/26/14 8:30,4907700,930.295,20.605,0.79,,,69.705,6.9705,,639.705,63.9705,
12/26/14 8:45,4908600,896.389,20.609,0.839,,,103.611,10.3611,,673.611,67.3611,
12/26/14 9:00,4909500,990.866,20.612,0.703,,,9.134,0.9134,,579.134,57.9134,
12/26/14 9:15,4910400,896.512,20.615,0.839,,,103.488,10.3488,,673.488,67.3488,
12/26/14 9:30,4911300,896.49,20.619,0.839,,,103.51,10.351,,673.51,67.351,
12/26/14 9:45,4912200,896.545,20.623,0.839,,,103.455,10.3455,,673.455,67.3455,
12/26/14 10:00,4913100,896.444,20.625,0.839,,,103.556,10.3556,,673.556,67.3556,
12/26/14 10:15,4914000,896.323,20.629,0.839,,,103.677,10.3677,,673.677,67.3677,
12/26/14 10:30,4914900,896.523,20.632,0.839,,,103.477,10.3477,,673.477,67.3477,
12/26/14 10:45,4915800,896.411,20.636,0.839,,,103.589,10.3589,,673.589,67.3589,
12/26/14 11:00,4916700,896.455,20.64,0.839,,,103.545,10.3545,,673.545,67.3545,
12/26/14 11:15,4917600,896.611,20.643,0.839,,,103.389,10.3389,,673.389,67.3389,
12/26/14 11:30,4918500,896.468,20.647,0.839,,,103.532,10.3532,,673.532,67.3532,
12/26/14 11:45,4919400,896.589,20.651,0.839,,,103.411,10.3411,,673.411,67.3411,
12/26/14 12:00,4920300,896.644,20.654,0.838,,,103.356,10.3356,,673.356,67.3356,
12/26/14 12:15,4921200,896.501,20.658,0.839,,,103.499,10.3499,,673.499,67.3499,
12/26/14 12:30,4922100,896.699,20.662,0.838,,,103.301,10.3301,,673.301,67.3301,
12/26/14 12:45,4923000,896.743,20.665,0.838,,,103.257,10.3257,,673.257,67.3257,
12/26/14 13:00,4923900,896.71,20.668,0.838,,,103.29,10.329,,673.29,67.329,
12/26/14 13:15,4924800,896.821,20.672,0.838,,,103.179,10.3179,,673.179,67.3179,
12/26/14 13:30,4925700,897.029,20.675,0.838,,,102.971,10.2971,,672.971,67.2971,
12/26/14 13:45,4926600,896.853,20.679,0.838,,,103.147,10.3147,,673.147,67.3147,
12/26/14 14:00,4927500,896.855,20.683,0.838,,,103.145,10.3145,,673.145,67.3145,
12/26/14 14:15,4928400,897.172,20.687,0.838,,,102.828,10.2828,,672.828,67.2828,
12/26/14 14:30,4929300,897.052,20.69,0.838,,,102.948,10.2948,,672.948,67.2948,
12/26/14 14:45,4930200,897.15,20.694,0.838,,,102.85,10.285,,672.85,67.285,
12/26/14 15:00,4931100,897.172,20.697,0.838,,,102.828,10.2828,,672.828,67.2828,
12/26/14 15:15,4932000,896.941,20.701,0.838,,,103.059,10.3059,,673.059,67.3059,
12/26/14 15:30,4932900,897.228,20.704,0.838,,,102.772,10.2772,,672.772,67.2772,
12/26/14 15:45,4933800,897.285,20.708,0.838,,,102.715,10.2715,,672.715,67.2715,
12/26/14 16:00,4934700,897.261,20.712,0.838,,,102.739,10.2739,,672.739,67.2739,
12/26/14 16:15,4935600,897.538,20.715,0.837,,,102.462,10.2462,,672.462,67.2462,
12/26/14 16:30,4936500,897.493,20.719,0.837,,,102.507,10.2507,,672.507,67.2507,
12/26/14 16:45,4937400,897.802,20.722,0.837,,,102.198,10.2198,,672.198,67.2198,
12/26/14 17:00,4938300,897.703,20.727,0.837,,,102.297,10.2297,,672.297,67.2297,
12/26/14 17:15,4939200,897.648,20.73,0.837,,,102.352,10.2352,,672.352,67.2352,
12/26/14 17:30,4940100,897.78,20.734,0.837,,,102.22,10.222,,672.22,67.222,
12/26/14 17:45,4941000,897.791,20.737,0.837,,,102.209,10.2209,,672.209,67.2209,
12/26/14 18:00,4941900,897.791,20.741,0.837,,,102.209,10.2209,,672.209,67.2209,
12/26/14 18:15,4942800,897.934,20.744,0.837,,,102.066,10.2066,,672.066,67.2066,
12/26/14 18:30,4943700,897.813,20.748,0.837,,,102.187,10.2187,,672.187,67.2187,
12/26/14 18:45,4944600,897.978,20.752,0.837,,,102.022,10.2022,,672.022,67.2022,
12/26/14 19:00,4945500,897.989,20.755,0.837,,,102.011,10.2011,,672.011,67.2011,
12/26/14 19:15,4946400,898.033,20.759,0.836,,,101.967,10.1967,,671.967,67.1967,
12/26/14 19:30,4947300,898.09,20.762,0.836,,,101.91,10.191,,671.91,67.191,
12/26/14 19:45,4948200,898.055,20.766,0.836,,,101.945,10.1945,,671.945,67.1945,
12/26/14 20:00,4949100,897.879,20.77,0.837,,,102.121,10.2121,,672.121,67.2121,
12/26/14 20:15,4950000,898.002,20.774,0.837,,,101.998,10.1998,,671.998,67.1998,
12/26/14 20:30,4950900,897.936,20.777,0.837,,,102.064,10.2064,,672.064,67.2064,
12/26/14 20:45,4951800,898.011,20.781,0.837,,,101.989,10.1989,,671.989,67.1989,
12/26/14 21:00,4952700,898.167,20.785,0.836,,,101.833,10.1833,,671.833,67.1833,
12/26/14 21:15,4953600,898.211,20.789,0.836,,,101.789,10.1789,,671.789,67.1789,
12/26/14 21:30,4954500,898.266,20.792,0.836,,,101.734,10.1734,,671.734,67.1734,
12/26/14 21:45,4955400,898.365,20.795,0.836,,,101.635,10.1635,,671.635,67.1635,
12/26/14 22:00,4956300,898.297,20.799,0.836,,,101.703,10.1703,,671.703,67.1703,
12/26/14 22:15,4957200,898.388,20.802,0.836,,,101.612,10.1612,,671.612,67.1612,
12/26/14 22:30,4958100,898.365,20.806,0.836,,,101.635,10.1635,,671.635,67.1635,
12/26/14 22:45,4959000,898.398,20.81,0.836,,,101.602,10.1602,,671.602,67.1602,
12/26/14 23:00,4959900,898.455,20.814,0.836,,,101.545,10.1545,,671.545,67.1545,
12/26/14 23:15,4960800,898.431,20.817,0.836,,,101.569,10.1569,,671.569,67.1569,
12/26/14 23:30,4961700,898.388,20.821,0.836,,,101.612,10.1612,,671.612,67.1612,
12/26/14 23:45,4962600,898.443,20.824,0.836,,,101.557,10.1557,,671.557,67.1557,
12/27/14 0:00,4963500,898.332,20.827,0.836,,,101.668,10.1668,,671.668,67.1668,
12/27/14 0:15,4964400,898.431,20.831,0.836,,,101.569,10.1569,,671.569,67.1569,
12/27/14 0:30,4965300,898.488,20.835,0.836,,,101.512,10.1512,,671.512,67.1512,
12/27/14 0:45,4966200,898.545,20.838,0.836,,,101.455,10.1455,,671.455,67.1455,
12/27/14 1:00,4967100,898.552,20.841,0.836,,,101.448,10.1448,,671.448,67.1448,
12/27/14 1:15,4968000,898.598,20.845,0.836,,,101.402,10.1402,,671.402,67.1402,
12/27/14 1:30,4968900,898.598,20.848,0.836,,,101.402,10.1402,,671.402,67.1402,
12/27/14 1:45,4969800,898.642,20.851,0.836,,,101.358,10.1358,,671.358,67.1358,
12/27/14 2:00,4970700,898.585,20.855,0.836,,,101.415,10.1415,,671.415,67.1415,
12/27/14 2:15,4971600,898.631,20.858,0.836,,,101.369,10.1369,,671.369,67.1369,
12/27/14 2:30,4972500,898.487,20.861,0.836,,,101.513,10.1513,,671.513,67.1513,
12/27/14 2:45,4973400,898.587,20.865,0.836,,,101.413,10.1413,,671.413,67.1413,
12/27/14 3:00,4974300,898.554,20.868,0.836,,,101.446,10.1446,,671.446,67.1446,
12/27/14 3:15,4975200,898.532,20.871,0.836,,,101.468,10.1468,,671.468,67.1468,
12/27/14 3:30,4976100,898.554,20.875,0.836,,,101.446,10.1446,,671.446,67.1446,
12/27/14 3:45,4977000,898.598,20.877,0.836,,,101.402,10.1402,,671.402,67.1402,
12/27/14 4:00,4977900,898.62,20.881,0.836,,,101.38,10.138,,671.38,67.138,
12/27/14 4:15,4978800,898.631,20.883,0.836,,,101.369,10.1369,,671.369,67.1369,
12/27/14 4:30,4979700,898.554,20.887,0.836,,,101.446,10.1446,,671.446,67.1446,
12/27/14 4:45,4980600,898.598,20.89,0.836,,,101.402,10.1402,,671.402,67.1402,
12/27/14 5:00,4981500,898.642,20.893,0.836,,,101.358,10.1358,,671.358,67.1358,
12/27/14 5:15,4982400,898.653,20.896,0.836,,,101.347,10.1347,,671.347,67.1347,
12/27/14 5:30,4983300,898.653,20.898,0.836,,,101.347,10.1347,,671.347,67.1347,
12/27/14 5:45,4984200,898.785,20.902,0.835,,,101.215,10.1215,,671.215,67.1215,
12/27/14 6:00,4985100,898.455,20.904,0.836,,,101.545,10.1545,,671.545,67.1545,
12/27/14 6:15,4986000,898.609,20.907,0.836,,,101.391,10.1391,,671.391,67.1391,
12/27/14 6:30,4986900,898.675,20.908,0.836,,,101.325,10.1325,,671.325,67.1325,
12/27/14 6:45,4987800,898.543,20.904,0.836,,,101.457,10.1457,,671.457,67.1457,
12/27/14 7:00,4988700,898.575,20.898,0.836,,,101.425,10.1425,,671.425,67.1425,
12/27/14 7:15,4989600,898.575,20.892,0.836,,,101.425,10.1425,,671.425,67.1425,
12/27/14 7:30,4990500,898.642,20.887,0.836,,,101.358,10.1358,,671.358,67.1358,
12/27/14 7:45,4991400,898.641,20.881,0.836,,,101.359,10.1359,,671.359,67.1359,
12/27/14 8:00,4992300,898.554,20.871,0.836,,,101.446,10.1446,,671.446,67.1446,
12/27/14 8:15,4993200,898.62,20.866,0.836,,,101.38,10.138,,671.38,67.138,
12/27/14 8:30,4994100,898.796,20.854,0.835,,,101.204,10.1204,,671.204,67.1204,
12/27/14 8:45,4995000,898.698,20.849,0.836,,,101.302,10.1302,,671.302,67.1302,
12/27/14 9:00,4995900,899.15,20.843,0.835,,,100.85,10.085,,670.85,67.085,
12/27/14 9:15,4996800,898.907,20.838,0.835,,,101.093,10.1093,,671.093,67.1093,
12/27/14 9:30,4997700,898.885,20.838,0.835,,,101.115,10.1115,,671.115,67.1115,
12/27/14 9:45,4998600,898.841,20.838,0.835,,,101.159,10.1159,,671.159,67.1159,
12/27/14 10:00,4999500,898.961,20.843,0.835,,,101.039,10.1039,,671.039,67.1039,
12/27/14 10:15,5000400,899.028,20.852,0.835,,,100.972,10.0972,,670.972,67.0972,
12/27/14 10:30,5001300,898.741,20.862,0.835,,,101.259,10.1259,,671.259,67.1259,
12/27/14 10:45,5002200,899.116,20.874,0.835,,,100.884,10.0884,,670.884,67.0884,
12/27/14 11:00,5003100,899.369,20.887,0.835,,,100.631,10.0631,,670.631,67.0631,
12/27/14 11:15,5004000,899.358,20.898,0.835,,,100.642,10.0642,,670.642,67.0642,
12/27/14 11:30,5004900,899.182,20.908,0.835,,,100.818,10.0818,,670.818,67.0818,
12/27/14 11:45,5005800,899.138,20.917,0.835,,,100.862,10.0862,,670.862,67.0862,
12/27/14 12:00,5006700,899.116,20.924,0.835,,,100.884,10.0884,,670.884,67.0884,
12/27/14 12:15,5007600,899.072,20.931,0.835,,,100.928,10.0928,,670.928,67.0928,
12/27/14 12:30,5008500,899.314,20.937,0.835,,,100.686,10.0686,,670.686,67.0686,
12/27/14 12:45,5009400,899.116,20.944,0.835,,,100.884,10.0884,,670.884,67.0884,
12/27/14 13:00,5010300,899.105,20.95,0.835,,,100.895,10.0895,,670.895,67.0895,
12/27/14 13:15,5011200,899.26,20.954,0.835,,,100.74,10.074,,670.74,67.074,
12/27/14 13:30,5012100,899.459,20.958,0.834,,,100.541,10.0541,,670.541,67.0541,
12/27/14 13:45,5013000,899.514,20.962,0.834,,,100.486,10.0486,,670.486,67.0486,
12/27/14 14:00,5013900,899.305,20.967,0.835,,,100.695,10.0695,,670.695,67.0695,
12/27/14 14:15,5014800,899.525,20.969,0.834,,,100.475,10.0475,,670.475,67.0475,
12/27/14 14:30,5015700,899.49,20.973,0.834,,,100.51,10.051,,670.51,67.051,
12/27/14 14:45,5016600,899.6,20.977,0.834,,,100.4,10.04,,670.4,67.04,
12/27/14 15:00,5017500,899.667,20.981,0.834,,,100.333,10.0333,,670.333,67.0333,
12/27/14 15:15,5018400,899.736,20.984,0.834,,,100.264,10.0264,,670.264,67.0264,
12/27/14 15:30,5019300,899.734,20.987,0.834,,,100.266,10.0266,,670.266,67.0266,
12/27/14 15:45,5020200,899.712,20.989,0.834,,,100.288,10.0288,,670.288,67.0288,
12/27/14 16:00,5021100,899.877,20.993,0.834,,,100.123,10.0123,,670.123,67.0123,
12/27/14 16:15,5022000,899.723,20.996,0.834,,,100.277,10.0277,,670.277,67.0277,
12/27/14 16:30,5022900,899.722,20.999,0.834,,,100.278,10.0278,,670.278,67.0278,
12/27/14 16:45,5023800,899.912,21.001,0.834,,,100.088,10.0088,,670.088,67.0088,
12/27/14 17:00,5024700,899.8,21.005,0.834,,,100.2,10.02,,670.2,67.02,
12/27/14 17:15,5025600,899.966,21.008,0.834,,,100.034,10.0034,,670.034,67.0034,
12/27/14 17:30,5026500,899.8,21.01,0.834,,,100.2,10.02,,670.2,67.02,
12/27/14 17:45,5027400,899.822,21.013,0.834,,,100.178,10.0178,,670.178,67.0178,
12/27/14 18:00,5028300,899.668,21.015,0.834,,,100.332,10.0332,,670.332,67.0332,
12/27/14 18:15,5029200,899.756,21.017,0.834,,,100.244,10.0244,,670.244,67.0244,
12/27/14 18:30,5030100,899.6,21.02,0.834,,,100.4,10.04,,670.4,67.04,
12/27/14 18:45,5031000,899.835,21.023,0.834,,,100.165,10.0165,,670.165,67.0165,
12/27/14 19:00,5031900,899.877,21.026,0.834,,,100.123,10.0123,,670.123,67.0123,
12/27/14 19:15,5032800,899.636,21.027,0.834,,,100.364,10.0364,,670.364,67.0364,
12/27/14 19:30,5033700,899.613,21.03,0.834,,,100.387,10.0387,,670.387,67.0387,
12/27/14 19:45,5034600,899.822,21.033,0.834,,,100.178,10.0178,,670.178,67.0178,
12/27/14 20:00,5035500,899.745,21.034,0.834,,,100.255,10.0255,,670.255,67.0255,
12/27/14 20:15,5036400,899.701,21.036,0.834,,,100.299,10.0299,,670.299,67.0299,
12/27/14 20:30,5037300,899.877,21.039,0.834,,,100.123,10.0123,,670.123,67.0123,
12/27/14 20:45,5038200,899.668,21.041,0.834,,,100.332,10.0332,,670.332,67.0332,
12/27/14 21:00,5039100,899.857,21.043,0.834,,,100.143,10.0143,,670.143,67.0143,
12/27/14 21:15,5040000,899.89,21.046,0.834,,,100.11,10.011,,670.11,67.011,
12/27/14 21:30,5040900,899.624,21.048,0.834,,,100.376,10.0376,,670.376,67.0376,
12/27/14 21:45,5041800,899.668,21.05,0.834,,,100.332,10.0332,,670.332,67.0332,
12/27/14 22:00,5042700,899.844,21.052,0.834,,,100.156,10.0156,,670.156,67.0156,
12/27/14 22:15,5043600,899.723,21.054,0.834,,,100.277,10.0277,,670.277,67.0277,
12/27/14 22:30,5044500,899.866,21.056,0.834,,,100.134,10.0134,,670.134,67.0134,
12/27/14 22:45,5045400,900,21.058,0.834,,,100,10,,670,67,
12/27/14 23:00,5046300,899.934,21.06,0.834,,,100.066,10.0066,,670.066,67.0066,
12/27/14 23:15,5047200,899.868,21.061,0.834,,,100.132,10.0132,,670.132,67.0132,
12/27/14 23:30,5048100,899.877,21.064,0.834,,,100.123,10.0123,,670.123,67.0123,
12/27/14 23:45,5049000,899.679,21.066,0.834,,,100.321,10.0321,,670.321,67.0321,
12/28/14 0:00,5049900,899.635,21.068,0.834,,,100.365,10.0365,,670.365,67.0365,
12/28/14 0:15,5050800,899.745,21.071,0.834,,,100.255,10.0255,,670.255,67.0255,
12/28/14 0:30,5051700,899.758,21.072,0.834,,,100.242,10.0242,,670.242,67.0242,
12/28/14 0:45,5052600,899.912,21.074,0.834,,,100.088,10.0088,,670.088,67.0088,
12/28/14 1:00,5053500,899.745,21.076,0.834,,,100.255,10.0255,,670.255,67.0255,
12/28/14 1:15,5054400,899.824,21.078,0.834,,,100.176,10.0176,,670.176,67.0176,
12/28/14 1:30,5055300,899.813,21.08,0.834,,,100.187,10.0187,,670.187,67.0187,
12/28/14 1:45,5056200,899.901,21.081,0.834,,,100.099,10.0099,,670.099,67.0099,
12/28/14 2:00,5057100,899.791,21.084,0.834,,,100.209,10.0209,,670.209,67.0209,
12/28/14 2:15,5058000,899.681,21.086,0.834,,,100.319,10.0319,,670.319,67.0319,
12/28/14 2:30,5058900,899.736,21.089,0.834,,,100.264,10.0264,,670.264,67.0264,
12/28/14 2:45,5059800,899.723,21.09,0.834,,,100.277,10.0277,,670.277,67.0277,
12/28/14 3:00,5060700,899.538,21.092,0.834,,,100.462,10.0462,,670.462,67.0462,
12/28/14 3:15,5061600,899.769,21.094,0.834,,,100.231,10.0231,,670.231,67.0231,
12/28/14 3:30,5062500,899.901,21.097,0.834,,,100.099,10.0099,,670.099,67.0099,
12/28/14 3:45,5063400,899.802,21.097,0.834,,,100.198,10.0198,,670.198,67.0198,
12/28/14 4:00,5064300,899.736,21.1,0.834,,,100.264,10.0264,,670.264,67.0264,
12/28/14 4:15,5065200,899.703,21.101,0.834,,,100.297,10.0297,,670.297,67.0297,
12/28/14 4:30,5066100,899.769,21.102,0.834,,,100.231,10.0231,,670.231,67.0231,
12/28/14 4:45,5067000,899.89,21.105,0.834,,,100.11,10.011,,670.11,67.011,
12/28/14 5:00,5067900,899.803,21.106,0.834,,,100.197,10.0197,,670.197,67.0197,
12/28/14 5:15,5068800,899.813,21.108,0.834,,,100.187,10.0187,,670.187,67.0187,
12/28/14 5:30,5069700,899.791,21.11,0.834,,,100.209,10.0209,,670.209,67.0209,
12/28/14 5:45,5070600,899.835,21.112,0.834,,,100.165,10.0165,,670.165,67.0165,
12/28/14 6:00,5071500,899.703,21.113,0.834,,,100.297,10.0297,,670.297,67.0297,
12/28/14 6:15,5072400,899.778,21.115,0.834,,,100.222,10.0222,,670.222,67.0222,
12/28/14 6:30,5073300,899.792,21.117,0.834,,,100.208,10.0208,,670.208,67.0208,
12/28/14 6:45,5074200,899.924,21.12,0.834,,,100.076,10.0076,,670.076,67.0076,
12/28/14 7:00,5075100,899.791,21.121,0.834,,,100.209,10.0209,,670.209,67.0209,
12/28/14 7:15,5076000,899.759,21.123,0.834,,,100.241,10.0241,,670.241,67.0241,
12/28/14 7:30,5076900,899.846,21.124,0.834,,,100.154,10.0154,,670.154,67.0154,
12/28/14 7:45,5077800,899.946,21.126,0.834,,,100.054,10.0054,,670.054,67.0054,
12/28/14 8:00,5078700,899.813,21.128,0.834,,,100.187,10.0187,,670.187,67.0187,
12/28/14 8:15,5079600,899.824,21.13,0.834,,,100.176,10.0176,,670.176,67.0176,
12/28/14 8:30,5080500,899.791,21.131,0.834,,,100.209,10.0209,,670.209,67.0209,
12/28/14 8:45,5081400,899.979,21.133,0.834,,,100.021,10.0021,,670.021,67.0021,
12/28/14 9:00,5082300,900,21.135,0.834,,,100,10,,670,67,
12/28/14 9:15,5083200,899.979,21.137,0.834,,,100.021,10.0021,,670.021,67.0021,
12/28/14 9:30,5084100,900.112,21.138,0.833,,,99.888,9.9888,,669.888,66.9888,
12/28/14 9:45,5085000,900.187,21.14,0.833,,,99.813,9.9813,,669.813,66.9813,
12/28/14 10:00,5085900,900.199,21.141,0.833,,,99.801,9.9801,,669.801,66.9801,
12/28/14 10:15,5086800,900.254,21.143,0.833,,,99.746,9.9746,,669.746,66.9746,
12/28/14 10:30,5087700,900.209,21.145,0.833,,,99.791,9.9791,,669.791,66.9791,
12/28/14 10:45,5088600,900.055,21.147,0.834,,,99.945,9.9945,,669.945,66.9945,
12/28/14 11:00,5089500,900.211,21.149,0.833,,,99.789,9.9789,,669.789,66.9789,
12/28/14 11:15,5090400,900.397,21.151,0.833,,,99.603,9.9603,,669.603,66.9603,
12/28/14 11:30,5091300,900.354,21.153,0.833,,,99.646,9.9646,,669.646,66.9646,
12/28/14 11:45,5092200,900.409,21.154,0.833,,,99.591,9.9591,,669.591,66.9591,
12/28/14 12:00,5093100,900.486,21.156,0.833,,,99.514,9.9514,,669.514,66.9514,
12/28/14 12:15,5094000,900.342,21.158,0.833,,,99.658,9.9658,,669.658,66.9658,
12/28/14 12:30,5094900,900.541,21.16,0.833,,,99.459,9.9459,,669.459,66.9459,
12/28/14 12:45,5095800,900.628,21.161,0.833,,,99.372,9.9372,,669.372,66.9372,
12/28/14 13:00,5096700,900.508,21.163,0.833,,,99.492,9.9492,,669.492,66.9492,
12/28/14 13:15,5097600,900.806,21.164,0.832,,,99.194,9.9194,,669.194,66.9194,
12/28/14 13:30,5098500,900.729,21.165,0.833,,,99.271,9.9271,,669.271,66.9271,
12/28/14 13:45,5099400,900.739,21.167,0.833,,,99.261,9.9261,,669.261,66.9261,
12/28/14 14:00,5100300,900.739,21.168,0.833,,,99.261,9.9261,,669.261,66.9261,
12/28/14 14:15,5101200,900.916,21.171,0.832,,,99.084,9.9084,,669.084,66.9084,
12/28/14 14:30,5102100,900.805,21.173,0.832,,,99.195,9.9195,,669.195,66.9195,
12/28/14 14:45,5103000,900.938,21.174,0.832,,,99.062,9.9062,,669.062,66.9062,
12/28/14 15:00,5103900,901.114,21.176,0.832,,,98.886,9.8886,,668.886,66.8886,
12/28/14 15:15,5104800,901.171,21.178,0.832,,,98.829,9.8829,,668.829,66.8829,
12/28/14 15:30,5105700,901.169,21.179,0.832,,,98.831,9.8831,,668.831,66.8831,
12/28/14 15:45,5106600,901.313,21.18,0.832,,,98.687,9.8687,,668.687,66.8687,
12/28/14 16:00,5107500,901.289,21.183,0.832,,,98.711,9.8711,,668.711,66.8711,
12/28/14 16:15,5108400,901.478,21.184,0.832,,,98.522,9.8522,,668.522,66.8522,
12/28/14 16:30,5109300,901.423,21.185,0.832,,,98.577,9.8577,,668.577,66.8577,
12/28/14 16:45,5110200,901.633,21.186,0.831,,,98.367,9.8367,,668.367,66.8367,
12/28/14 17:00,5111100,901.346,21.189,0.832,,,98.654,9.8654,,668.654,66.8654,
12/28/14 17:15,5112000,901.434,21.191,0.832,,,98.566,9.8566,,668.566,66.8566,
12/28/14 17:30,5112900,901.512,21.193,0.831,,,98.488,9.8488,,668.488,66.8488,
12/28/14 17:45,5113800,901.601,21.194,0.831,,,98.399,9.8399,,668.399,66.8399,
12/28/14 18:00,5114700,901.577,21.196,0.831,,,98.423,9.8423,,668.423,66.8423,
12/28/14 18:15,5115600,901.555,21.198,0.831,,,98.445,9.8445,,668.445,66.8445,
12/28/14 18:30,5116500,901.611,21.199,0.831,,,98.389,9.8389,,668.389,66.8389,
12/28/14 18:45,5117400,901.622,21.201,0.831,,,98.378,9.8378,,668.378,66.8378,
12/28/14 19:00,5118300,901.544,21.202,0.831,,,98.456,9.8456,,668.456,66.8456,
12/28/14 19:15,5119200,901.588,21.203,0.831,,,98.412,9.8412,,668.412,66.8412,
12/28/14 19:30,5120100,901.688,21.205,0.831,,,98.312,9.8312,,668.312,66.8312,
12/28/14 19:45,5121000,901.709,21.207,0.831,,,98.291,9.8291,,668.291,66.8291,
12/28/14 20:00,5121900,901.653,21.209,0.831,,,98.347,9.8347,,668.347,66.8347,
12/28/14 20:15,5122800,901.821,21.21,0.831,,,98.179,9.8179,,668.179,66.8179,
12/28/14 20:30,5123700,901.753,21.212,0.831,,,98.247,9.8247,,668.247,66.8247,
12/28/14 20:45,5124600,901.875,21.214,0.831,,,98.125,9.8125,,668.125,66.8125,
12/28/14 21:00,5125500,901.711,21.215,0.831,,,98.289,9.8289,,668.289,66.8289,
12/28/14 21:15,5126400,901.788,21.217,0.831,,,98.212,9.8212,,668.212,66.8212,
12/28/14 21:30,5127300,901.676,21.218,0.831,,,98.324,9.8324,,668.324,66.8324,
12/28/14 21:45,5128200,901.832,21.22,0.831,,,98.168,9.8168,,668.168,66.8168,
12/28/14 22:00,5129100,901.997,21.221,0.831,,,98.003,9.8003,,668.003,66.8003,
12/28/14 22:15,5130000,901.964,21.223,0.831,,,98.036,9.8036,,668.036,66.8036,
12/28/14 22:30,5130900,901.953,21.224,0.831,,,98.047,9.8047,,668.047,66.8047,
12/28/14 22:45,5131800,902.052,21.226,0.831,,,97.948,9.7948,,667.948,66.7948,
12/28/14 23:00,5132700,901.997,21.227,0.831,,,98.003,9.8003,,668.003,66.8003,
12/28/14 23:15,5133600,901.909,21.23,0.831,,,98.091,9.8091,,668.091,66.8091,
12/28/14 23:30,5134500,902.075,21.231,0.831,,,97.925,9.7925,,667.925,66.7925,
12/28/14 23:45,5135400,901.909,21.233,0.831,,,98.091,9.8091,,668.091,66.8091,
12/29/14 0:00,5136300,902.075,21.234,0.831,,,97.925,9.7925,,667.925,66.7925,
12/29/14 0:15,5137200,902.063,21.236,0.831,,,97.937,9.7937,,667.937,66.7937,
12/29/14 0:30,5138100,902.185,21.237,0.831,,,97.815,9.7815,,667.815,66.7815,
12/29/14 0:45,5139000,902.075,21.239,0.831,,,97.925,9.7925,,667.925,66.7925,
12/29/14 1:00,5139900,902.008,21.24,0.831,,,97.992,9.7992,,667.992,66.7992,
12/29/14 1:15,5140800,902.041,21.241,0.831,,,97.959,9.7959,,667.959,66.7959,
