Report Date:,4/24/15 9:21,,,,
3/9/15 21:45,3384000,1024.536,21.321,0.639,22178.811
3/9/15 22:00,3384900,1024.746,21.322,0.639,22174.916
3/9/15 22:15,3385800,1024.734,21.323,0.639,22174.557
3/9/15 22:30,3386700,1024.702,21.324,0.639,22164.027
3/9/15 22:45,3387600,1024.763,21.325,0.639,22173.504
3/9/15 23:00,3388500,1024.955,21.325,0.639,22172.957
3/9/15 23:15,3389400,1024.9,21.327,0.639,22167.625
3/9/15 23:30,3390300,1025.032,21.328,0.639,22171.359
3/9/15 23:45,3391200,1025.154,21.328,0.639,22185.889
3/10/15 0:00,3392100,1025.286,21.329,0.638,22168.436
3/10/15 0:15,3393000,1025.12,21.331,0.639,22170.609
3/10/15 0:30,3393900,1025.208,21.331,0.638,22160.779
3/10/15 0:45,3394800,1025.308,21.332,0.638,22174.99
3/10/15 1:00,3395700,1025.429,21.333,0.638,22167.93
3/10/15 1:15,3396600,1025.451,21.334,0.638,22172.99
3/10/15 1:30,3397500,1025.363,21.335,0.638,22166.111
3/10/15 1:45,3398400,1025.539,21.335,0.638,22170.898
3/10/15 2:00,3399300,1025.473,21.337,0.638,22164.963
3/10/15 2:15,3400200,1025.528,21.337,0.638,22172.521
3/10/15 2:30,3401100,1025.639,21.339,0.638,22164.875
3/10/15 2:45,3402000,1025.682,21.339,0.638,22172.102
3/10/15 3:00,3402900,1025.936,21.34,0.637,22172.908
3/10/15 3:15,3403800,1025.704,21.341,0.638,22164.133
3/10/15 3:30,3404700,1025.837,21.342,0.638,22163.912
3/10/15 3:45,3405600,1025.826,21.343,0.638,22179.479
3/10/15 4:00,3406500,1026.069,21.344,0.637,22174.973
3/10/15 4:15,3407400,1026.013,21.344,0.637,22178.016
3/10/15 4:30,3408300,1026.223,21.345,0.637,22175.42
3/10/15 4:45,3409200,1026.283,21.346,0.637,22165.178
3/10/15 5:00,3410100,1026.112,21.347,0.637,22171.047
3/10/15 5:15,3411000,1026.157,21.348,0.637,22167.223
3/10/15 5:30,3411900,1026.289,21.349,0.637,22174.855
3/10/15 5:45,3412800,1026.278,21.35,0.637,22170.328
3/10/15 6:00,3413700,1026.366,21.35,0.637,22165.797
3/10/15 6:15,3414600,1026.465,21.35,0.637,22168.898
3/10/15 6:30,3415500,1026.631,21.35,0.636,22174.352
3/10/15 6:45,3416400,1026.62,21.351,0.636,22174.439
3/10/15 7:00,3417300,1026.807,21.351,0.636,22167.582
3/10/15 7:15,3418200,1026.774,21.351,0.636,22169.199
3/10/15 7:30,3419100,1026.796,21.351,0.636,22181.379
3/10/15 7:45,3420000,1026.696,21.35,0.636,22181.402
3/10/15 8:00,3420900,1026.873,21.35,0.636,22164.482
3/10/15 8:15,3421800,1027.038,21.348,0.636,22175.086
3/10/15 8:30,3422700,1027.115,21.347,0.636,22178.207
3/10/15 8:45,3423600,1027.166,21.346,0.636,22172.09
3/10/15 9:00,3424500,1027.214,21.346,0.636,22166.834
3/10/15 9:15,3425400,1027.214,21.345,0.636,22165.947
3/10/15 9:30,3426300,1027.402,21.345,0.635,22175.395
3/10/15 9:45,3427200,1027.413,21.346,0.635,22164.574
3/10/15 10:00,3428100,1027.281,21.346,0.636,22164.041
3/10/15 10:15,3429000,1027.612,21.346,0.635,22173.492
3/10/15 10:30,3429900,1027.678,21.347,0.635,22150.07
3/10/15 10:45,3430800,1027.545,21.348,0.635,22152
3/10/15 11:00,3431700,1027.865,21.35,0.635,22163.295
3/10/15 11:15,3432600,1028.063,21.35,0.634,22145.301
3/10/15 11:30,3433500,1028.284,21.352,0.634,22158.99
3/10/15 11:45,3434400,1028.284,21.353,0.634,22166.912
3/10/15 12:00,3435300,1028.972,21.354,0.633,22173.643
3/10/15 12:15,3436200,1028.934,21.356,0.633,22157.488
3/10/15 12:30,3437100,1029.22,21.357,0.633,22152.219
3/10/15 12:45,3438000,1029.92,21.359,0.632,22164.496
3/10/15 13:00,3438900,1030.234,21.36,0.631,22163.045
3/10/15 13:15,3439800,1030.565,21.361,0.631,22150.773
3/10/15 13:30,3440700,1031.034,21.362,0.63,22156.832
3/10/15 13:45,3441600,1031.535,21.363,0.629,22153.162
3/10/15 14:00,3442500,1032.02,21.365,0.629,22147.408
3/10/15 14:15,3443400,1032.466,21.365,0.628,22145.316
3/10/15 14:30,3444300,1032.803,21.366,0.628,22155.436
3/10/15 14:45,3445200,1033.304,21.367,0.627,22142.305
3/10/15 15:00,3446100,1033.729,21.369,0.626,22163.482
3/10/15 15:15,3447000,1033.872,21.369,0.626,22152.711
3/10/15 15:30,3447900,1034.478,21.37,0.625,22152.49
3/10/15 15:45,3448800,1034.991,21.371,0.624,22149.01
3/10/15 16:00,3449700,1035.316,21.372,0.624,22150.725
3/10/15 16:15,3450600,1035.785,21.373,0.623,22152.994
3/10/15 16:30,3451500,1035.399,21.374,0.624,22152.787
3/10/15 16:45,3452400,1036.424,21.375,0.622,22151.637
3/10/15 17:00,3453300,1036.755,21.376,0.622,22146.631
3/10/15 17:15,3454200,1036.843,21.376,0.622,22141.797
3/10/15 17:30,3455100,1037.262,21.377,0.621,22147.441
3/10/15 17:45,3456000,1037.45,21.378,0.621,22155.543
3/10/15 18:00,3456900,1037.575,21.378,0.621,22143.738
3/10/15 18:15,3457800,1037.901,21.379,0.62,22155.822
3/10/15 18:30,3458700,1037.99,21.38,0.62,22150.768
3/10/15 18:45,3459600,1037.851,21.381,0.62,22148.52
3/10/15 19:00,3460500,1038.21,21.381,0.62,22150.107
3/10/15 19:15,3461400,1038.248,21.382,0.62,22144.4
3/10/15 19:30,3462300,1038.313,21.383,0.62,22150.801
3/10/15 19:45,3463200,1038.369,21.384,0.62,22152.051
3/10/15 20:00,3464100,1038.431,21.384,0.619,22155.363
3/10/15 20:15,3465000,1038.435,21.385,0.619,22155.393
3/10/15 20:30,3465900,1038.574,21.385,0.619,22161.189
3/10/15 20:45,3466800,1038.408,21.386,0.619,22159.668
3/10/15 21:00,3467700,1038.369,21.386,0.62,22160.441
3/10/15 21:15,3468600,1038.585,21.387,0.619,22163.545
3/10/15 21:30,3469500,1038.556,21.387,0.619,22164.369
3/10/15 21:45,3470400,1038.711,21.388,0.619,22162.324
3/10/15 22:00,3471300,1038.717,21.389,0.619,22159.09
3/10/15 22:15,3472200,1038.768,21.39,0.619,22158.752
3/10/15 22:30,3473100,1038.794,21.39,0.619,22159.543
3/10/15 22:45,3474000,1038.949,21.391,0.619,22158.523
3/10/15 23:00,3474900,1038.882,21.391,0.619,22164.02
3/10/15 23:15,3475800,1038.882,21.392,0.619,22154.947
3/10/15 23:30,3476700,1039.048,21.393,0.619,22143.057
3/10/15 23:45,3477600,1038.882,21.393,0.619,22148.383
3/11/15 0:00,3478500,1038.982,21.393,0.619,22164.467
3/11/15 0:15,3479400,1038.938,21.394,0.619,22156.045
3/11/15 0:30,3480300,1038.993,21.395,0.619,22155.225
3/11/15 0:45,3481200,1039.158,21.395,0.618,22158.078
3/11/15 1:00,3482100,1039.081,21.396,0.619,22154.102
3/11/15 1:15,3483000,1039.302,21.397,0.618,22153.916
3/11/15 1:30,3483900,1039.147,21.398,0.618,22156.635
3/11/15 1:45,3484800,1039.125,21.398,0.618,22153.07
3/11/15 2:00,3485700,1039.136,21.399,0.618,22147.043
3/11/15 2:15,3486600,1039.213,21.399,0.618,22159.98
3/11/15 2:30,3487500,1039.213,21.399,0.618,22152.6
3/11/15 2:45,3488400,1039.317,21.401,0.618,22157.414
3/11/15 3:00,3489300,1039.378,21.402,0.618,22150.422
3/11/15 3:15,3490200,1039.489,21.402,0.618,22141.004
3/11/15 3:30,3491100,1039.478,21.403,0.618,22154.965
3/11/15 3:45,3492000,1039.507,21.404,0.618,22152.518
3/11/15 4:00,3492900,1039.533,21.404,0.618,22148.082
3/11/15 4:15,3493800,1039.544,21.405,0.618,22152.75
3/11/15 4:30,3494700,1039.555,21.406,0.618,22152.268
3/11/15 4:45,3495600,1039.595,21.406,0.618,22153.35
3/11/15 5:00,3496500,1039.698,21.407,0.618,22152.234
3/11/15 5:15,3497400,1039.886,21.408,0.617,22149.027
3/11/15 5:30,3498300,1039.677,21.409,0.618,22154.391
3/11/15 5:45,3499200,1039.919,21.409,0.617,22143.852
3/11/15 6:00,3500100,1039.874,21.41,0.617,22155.74
3/11/15 6:15,3501000,1039.753,21.411,0.618,22144.09
3/11/15 6:30,3501900,1039.848,21.412,0.617,22151.619
3/11/15 6:45,3502800,1040.062,21.413,0.617,22151.664
3/11/15 7:00,3503700,1040.007,21.414,0.617,22155.65
3/11/15 7:15,3504600,1040.084,21.414,0.617,22155.195
3/11/15 7:30,3505500,1040.007,21.415,0.617,22152.736
3/11/15 7:45,3506400,1039.996,21.416,0.617,22158.391
3/11/15 8:00,3507300,1040.183,21.416,0.617,22151.459
3/11/15 8:15,3508200,1040.084,21.418,0.617,22149.904
3/11/15 8:30,3509100,1040.183,21.419,0.617,22144.863
3/11/15 8:45,3510000,1040.382,21.42,0.617,22151.232
3/11/15 9:00,3510900,1040.36,21.421,0.617,22149.57
3/11/15 9:15,3511800,1040.646,21.421,0.616,22154.564
3/11/15 9:30,3512700,1040.532,21.422,0.616,22146.551
3/11/15 9:45,3513600,1040.757,21.423,0.616,22157.383
3/11/15 10:00,3514500,1040.867,21.424,0.616,22160.064
3/11/15 10:15,3515400,1040.801,21.425,0.616,22148.313
3/11/15 10:30,3516300,1041.109,21.426,0.616,22142
3/11/15 10:45,3517200,1041.175,21.427,0.616,22138.514
3/11/15 11:00,3518100,1041.705,21.427,0.615,22145.42
3/11/15 11:15,3519000,1042.167,21.429,0.614,22146.914
3/11/15 11:30,3519900,1042.167,21.429,0.614,22145.027
3/11/15 11:45,3520800,1042.344,21.43,0.614,22153.209
3/11/15 12:00,3521700,1042.627,21.431,0.613,22141.619
3/11/15 12:15,3522600,1042.785,21.432,0.613,22151.322
3/11/15 12:30,3523500,1043.469,21.433,0.612,22145.16
3/11/15 12:45,3524400,1043.81,21.434,0.612,22143.039
3/11/15 13:00,3525300,1044.306,21.435,0.611,22146.314
3/11/15 13:15,3526200,1044.582,21.436,0.611,22140.389
3/11/15 13:30,3527100,1044.824,21.437,0.61,22143.398
3/11/15 13:45,3528000,1045.387,21.437,0.609,22156.141
3/11/15 14:00,3528900,1045.618,21.438,0.609,22136.766
3/11/15 14:15,3529800,1046.188,21.44,0.608,22136.234
3/11/15 14:30,3530700,1046.519,21.44,0.608,22139.557
3/11/15 14:45,3531600,1046.478,21.441,0.608,22138.244
3/11/15 15:00,3532500,1046.721,21.442,0.608,22130.852
3/11/15 15:15,3533400,1047.007,21.443,0.607,22147.338
3/11/15 15:30,3534300,1047.602,21.443,0.606,22144.164
3/11/15 15:45,3535200,1048.054,21.445,0.606,22135.414
3/11/15 16:00,3536100,1048.066,21.445,0.606,22134.814
3/11/15 16:15,3537000,1048.429,21.447,0.605,22134.484
3/11/15 16:30,3537900,1048.429,21.447,0.605,22134.174
3/11/15 16:45,3538800,1048.956,21.448,0.604,22131.059
3/11/15 17:00,3539700,1049.121,21.449,0.604,22138.836
3/11/15 17:15,3540600,1049.124,21.45,0.604,22142.838
3/11/15 17:30,3541500,1049.399,21.45,0.604,22128.752
3/11/15 17:45,3542400,1049.584,21.451,0.603,22136.195
3/11/15 18:00,3543300,1049.553,21.452,0.603,22134.047
3/11/15 18:15,3544200,1049.948,21.453,0.603,22133.598
3/11/15 18:30,3545100,1049.717,21.453,0.603,22140.293
3/11/15 18:45,3546000,1049.917,21.454,0.603,22130.654
3/11/15 19:00,3546900,1049.97,21.455,0.603,22138.148
3/11/15 19:15,3547800,1050.05,21.456,0.603,22128.648
3/11/15 19:30,3548700,1050.028,21.457,0.603,22142.902
3/11/15 19:45,3549600,1049.951,21.458,0.603,22132.949
3/11/15 20:00,3550500,1050.279,21.459,0.602,22138.318
3/11/15 20:15,3551400,1050.213,21.46,0.602,22131.113
3/11/15 20:30,3552300,1050.169,21.46,0.603,22136.783
3/11/15 20:45,3553200,1050.169,21.461,0.603,22140.105
3/11/15 21:00,3554100,1050.158,21.462,0.603,22130.771
3/11/15 21:15,3555000,1050.235,21.463,0.602,22133.121
3/11/15 21:30,3555900,1049.97,21.464,0.603,22138.176
3/11/15 21:45,3556800,1049.992,21.465,0.603,22138.846
3/11/15 22:00,3557700,1050.235,21.465,0.602,22140.627
3/11/15 22:15,3558600,1050.158,21.467,0.603,22136.615
3/11/15 22:30,3559500,1050.199,21.468,0.603,22140.828
3/11/15 22:45,3560400,1050.07,21.468,0.603,22139.381
3/11/15 23:00,3561300,1050.213,21.469,0.602,22140.1
3/11/15 23:15,3562200,1050.083,21.47,0.603,22131.637
3/11/15 23:30,3563100,1050.081,21.471,0.603,22139.998
3/11/15 23:45,3564000,1050.18,21.472,0.603,22139.672
3/12/15 0:00,3564900,1050.147,21.473,0.603,22137.713
3/12/15 0:15,3565800,1050.268,21.474,0.602,22129.043
3/12/15 0:30,3566700,1050.301,21.475,0.602,22142.195
3/12/15 0:45,3567600,1050.224,21.477,0.602,22133.344
3/12/15 1:00,3568500,1050.334,21.478,0.602,22138.914
3/12/15 1:15,3569400,1050.268,21.478,0.602,22140.545
3/12/15 1:30,3570300,1050.248,21.479,0.602,22130.518
3/12/15 1:45,3571200,1050.312,21.481,0.602,22141.797
3/12/15 2:00,3572100,1050.246,21.482,0.602,22143.594
3/12/15 2:15,3573000,1050.367,21.483,0.602,22134.383
3/12/15 2:30,3573900,1050.292,21.484,0.602,22142.217
3/12/15 2:45,3574800,1050.336,21.485,0.602,22135.875
3/12/15 3:00,3575700,1050.378,21.486,0.602,22143.037
3/12/15 3:15,3576600,1050.127,21.488,0.603,22139.229
3/12/15 3:30,3577500,1050.671,21.488,0.602,22143.51
3/12/15 3:45,3578400,1050.411,21.489,0.602,22147.697
3/12/15 4:00,3579300,1050.433,21.491,0.602,22143.699
3/12/15 4:15,3580200,1050.292,21.492,0.602,22135.381
3/12/15 4:30,3581100,1050.456,21.493,0.602,22144.377
3/12/15 4:45,3582000,1050.423,21.494,0.602,22143.742
3/12/15 5:00,3582900,1050.522,21.496,0.602,22142.074
3/12/15 5:15,3583800,1050.433,21.497,0.602,22139.016
3/12/15 5:30,3584700,1050.707,21.497,0.602,22140.682
3/12/15 5:45,3585600,1050.544,21.499,0.602,22137.99
3/12/15 6:00,3586500,1050.532,21.501,0.602,22140.971
3/12/15 6:15,3587400,1050.576,21.502,0.602,22149.826
3/12/15 6:30,3588300,1050.433,21.503,0.602,22139.246
3/12/15 6:45,3589200,1050.511,21.504,0.602,22141.576
3/12/15 7:00,3590100,1050.555,21.506,0.602,22141.342
3/12/15 7:15,3591000,1050.72,21.507,0.602,22141.354
3/12/15 7:30,3591900,1050.445,21.508,0.602,22139.41
3/12/15 7:45,3592800,1050.654,21.51,0.602,22151.533
3/12/15 8:00,3593700,1050.555,21.511,0.602,22149.34
3/12/15 8:15,3594600,1050.87,21.512,0.602,22153.006
3/12/15 8:30,3595500,1050.687,21.513,0.602,22137.256
3/12/15 8:45,3596400,1050.709,21.515,0.602,22126.875
3/12/15 9:00,3597300,1050.797,21.516,0.602,22137.852
3/12/15 9:15,3598200,1050.72,21.518,0.602,22127.924
3/12/15 9:30,3599100,1050.941,21.519,0.601,22134.736
3/12/15 9:45,3600000,1050.952,21.521,0.601,22141.836
3/12/15 10:00,3600900,1051.238,21.522,0.601,22139.734
3/12/15 10:15,3601800,1051.093,21.524,0.601,22131.787
3/12/15 10:30,3602700,1051.578,21.525,0.601,22144.17
3/12/15 10:45,3603600,1051.666,21.527,0.6,22142.66
3/12/15 11:00,3604500,1051.669,21.528,0.6,22138.408
3/12/15 11:15,3605400,1051.997,21.53,0.6,22128.221
3/12/15 11:30,3606300,1051.812,21.531,0.6,22137.563
3/12/15 11:45,3607200,1052.176,21.533,0.6,22140.455
3/12/15 12:00,3608100,1052.44,21.534,0.599,22134.734
3/12/15 12:15,3609000,1052.639,21.535,0.599,22131.629
3/12/15 12:30,3609900,1052.835,21.537,0.599,22139.326
3/12/15 12:45,3610800,1052.253,21.538,0.6,22136.73
3/12/15 13:00,3611700,1053.298,21.539,0.598,22127.17
3/12/15 13:15,3612600,1053.278,21.541,0.598,22144.922
3/12/15 13:30,3613500,1053.563,21.543,0.598,22122.301
3/12/15 13:45,3614400,1053.739,21.544,0.597,22132.082
3/12/15 14:00,3615300,1054.072,21.546,0.597,22137.781
3/12/15 14:15,3616200,1054.545,21.547,0.596,22127.758
3/12/15 14:30,3617100,1054.787,21.549,0.596,22124.309
3/12/15 14:45,3618000,1055.085,21.55,0.595,22119.408
3/12/15 15:00,3618900,1055.57,21.552,0.595,22125.025
3/12/15 15:15,3619800,1055.671,21.553,0.595,22120.139
3/12/15 15:30,3620700,1056.397,21.555,0.594,22129.539
3/12/15 15:45,3621600,1056.772,21.556,0.593,22122.658
3/12/15 16:00,3622500,1056.751,21.557,0.593,22118.014
3/12/15 16:15,3623400,1057.037,21.559,0.593,22126.049
3/12/15 16:30,3624300,1057.336,21.56,0.592,22117.057
3/12/15 16:45,3625200,1057.446,21.562,0.592,22123.568
3/12/15 17:00,3626100,1057.733,21.563,0.592,22115.484
3/12/15 17:15,3627000,1057.887,21.564,0.591,22116.295
3/12/15 17:30,3627900,1058.48,21.566,0.591,22106.436
3/12/15 17:45,3628800,1058.283,21.567,0.591,22121.965
3/12/15 18:00,3629700,1058.713,21.569,0.59,22118.863
3/12/15 18:15,3630600,1058.691,21.57,0.59,22124.662
3/12/15 18:30,3631500,1058.516,21.572,0.591,22120.467
3/12/15 18:45,3632400,1058.922,21.573,0.59,22120.133
3/12/15 19:00,3633300,1058.823,21.574,0.59,22121.422
3/12/15 19:15,3634200,1058.801,21.575,0.59,22119.869
3/12/15 19:30,3635100,1058.945,21.577,0.59,22132.402
3/12/15 19:45,3636000,1058.845,21.578,0.59,22124.313
3/12/15 20:00,3636900,1058.89,21.579,0.59,22126.951
3/12/15 20:15,3637800,1058.956,21.581,0.59,22125.16
3/12/15 20:30,3638700,1059,21.582,0.59,22115.746
3/12/15 20:45,3639600,1058.956,21.583,0.59,22124.189
3/12/15 21:00,3640500,1058.867,21.585,0.59,22124.592
3/12/15 21:15,3641400,1058.834,21.586,0.59,22120.33
3/12/15 21:30,3642300,1058.945,21.588,0.59,22126.918
3/12/15 21:45,3643200,1058.845,21.589,0.59,22123.035
3/12/15 22:00,3644100,1059.022,21.59,0.59,22128.898
3/12/15 22:15,3645000,1058.867,21.592,0.59,22119.99
3/12/15 22:30,3645900,1058.9,21.593,0.59,22130.604
3/12/15 22:45,3646800,1058.823,21.595,0.59,22136.135
3/12/15 23:00,3647700,1058.922,21.597,0.59,22132.494
3/12/15 23:15,3648600,1058.834,21.598,0.59,22139.955
3/12/15 23:30,3649500,1058.934,21.599,0.59,22126.803
3/12/15 23:45,3650400,1058.867,21.601,0.59,22127.953
3/13/15 0:00,3651300,1059.022,21.603,0.59,22137.367
3/13/15 0:15,3652200,1059,21.604,0.59,22126.25
3/13/15 0:30,3653100,1059.042,21.606,0.59,22128.361
3/13/15 0:45,3654000,1058.89,21.607,0.59,22120.051
3/13/15 1:00,3654900,1058.801,21.609,0.59,22122.738
3/13/15 1:15,3655800,1059.065,21.61,0.59,22135.688
3/13/15 1:30,3656700,1058.999,21.611,0.59,22126.326
3/13/15 1:45,3657600,1059.087,21.613,0.59,22128.631
3/13/15 2:00,3658500,1058.922,21.615,0.59,22134.092
3/13/15 2:15,3659400,1058.967,21.616,0.59,22128.744
3/13/15 2:30,3660300,1059.033,21.618,0.59,22121.986
3/13/15 2:45,3661200,1059.077,21.62,0.59,22132.209
3/13/15 3:00,3662100,1059.098,21.621,0.59,22120.156
3/13/15 3:15,3663000,1058.989,21.622,0.59,22119.068
3/13/15 3:30,3663900,1058.967,21.625,0.59,22122.703
3/13/15 3:45,3664800,1059.032,21.626,0.59,22130.063
3/13/15 4:00,3665700,1059.187,21.628,0.59,22136.084
3/13/15 4:15,3666600,1059.153,21.629,0.59,22134.648
3/13/15 4:30,3667500,1059.175,21.631,0.59,22135.346
3/13/15 4:45,3668400,1059.241,21.632,0.59,22134.07
3/13/15 5:00,3669300,1059.132,21.634,0.59,22122.666
3/13/15 5:15,3670200,1059.341,21.635,0.589,22125.316
3/13/15 5:30,3671100,1059.132,21.637,0.59,22133.488
3/13/15 5:45,3672000,1059.154,21.638,0.59,22138.58
3/13/15 6:00,3672900,1059.308,21.641,0.589,22123.289
3/13/15 6:15,3673800,1059.263,21.641,0.589,22128.451
3/13/15 6:30,3674700,1059.351,21.643,0.589,22125.23
3/13/15 6:45,3675600,1059.429,21.645,0.589,22133.061
3/13/15 7:00,3676500,1059.319,21.647,0.589,22126.486
3/13/15 7:15,3677400,1059.22,21.648,0.59,22128.492
3/13/15 7:30,3678300,1059.298,21.65,0.589,22115.189
3/13/15 7:45,3679200,1059.297,21.651,0.589,22128.896
3/13/15 8:00,3680100,1059.298,21.653,0.589,22135.068
3/13/15 8:15,3681000,1059.484,21.655,0.589,22133.111
3/13/15 8:30,3681900,1059.473,21.657,0.589,22124.607
3/13/15 8:45,3682800,1059.539,21.659,0.589,22120.586
3/13/15 9:00,3683700,1059.419,21.66,0.589,22122.902
3/13/15 9:15,3684600,1059.528,21.662,0.589,22133.373
3/13/15 9:30,3685500,1059.848,21.664,0.589,22123.338
3/13/15 9:45,3686400,1059.881,21.666,0.589,22109.262
3/13/15 10:00,3687300,1059.628,21.668,0.589,22131.455
3/13/15 10:15,3688200,1060.157,21.669,0.588,22135.018
3/13/15 10:30,3689100,1060.422,21.671,0.588,22130.033
3/13/15 10:45,3690000,1060.576,21.673,0.588,22128.146
3/13/15 11:00,3690900,1060.764,21.675,0.587,22124.326
3/13/15 11:15,3691800,1061.127,21.677,0.587,22118.535
3/13/15 11:30,3692700,1061.26,21.678,0.587,22125.662
3/13/15 11:45,3693600,1061.734,21.681,0.586,22128.615
3/13/15 12:00,3694500,1061.756,21.682,0.586,22115.609
3/13/15 12:15,3695400,1062.363,21.684,0.585,22129.879
3/13/15 12:30,3696300,1062.495,21.686,0.585,22134.883
3/13/15 12:45,3697200,1062.319,21.687,0.585,22113.031
3/13/15 13:00,3698100,1063.135,21.689,0.584,22120.797
3/13/15 13:15,3699000,1063.587,21.69,0.583,22118.844
3/13/15 13:30,3699900,1063.874,21.692,0.583,22120.148
3/13/15 13:45,3700800,1064.404,21.694,0.582,22102.342
3/13/15 14:00,3701700,1064.58,21.695,0.582,22119.529
3/13/15 14:15,3702600,1065.187,21.697,0.581,22131.635
3/13/15 14:30,3703500,1065.617,21.699,0.58,22116.078
3/13/15 14:45,3704400,1065.595,21.701,0.58,22116.535
3/13/15 15:00,3705300,1066.51,21.702,0.579,22120.023
3/13/15 15:15,3706200,1066.114,21.703,0.58,22119.646
3/13/15 15:30,3707100,1066.378,21.705,0.579,22108.791
3/13/15 15:45,3708000,1066.609,21.706,0.579,22113.316
3/13/15 16:00,3708900,1066.819,21.708,0.579,22112.936
3/13/15 16:15,3709800,1067.062,21.709,0.578,22108.729
3/13/15 16:30,3710700,1067.382,21.711,0.578,22124.547
3/13/15 16:45,3711600,1067.735,21.713,0.577,22114.295
3/13/15 17:00,3712500,1067.977,21.715,0.577,22118.213
3/13/15 17:15,3713400,1067.437,21.716,0.578,22106.654
3/13/15 17:30,3714300,1068.584,21.717,0.576,22118.307
3/13/15 17:45,3715200,1068.683,21.718,0.576,22110.914
3/13/15 18:00,3716100,1068.662,21.72,0.576,22118.533
3/13/15 18:15,3717000,1069.004,21.721,0.575,22105.131
3/13/15 18:30,3717900,1069.147,21.722,0.575,22115.52
3/13/15 18:45,3718800,1069.125,21.724,0.575,22106.764
3/13/15 19:00,3719700,1068.959,21.725,0.576,22113.873
3/13/15 19:15,3720600,1068.948,21.727,0.576,22121.318
3/13/15 19:30,3721500,1069.059,21.728,0.575,22116.695
3/13/15 19:45,3722400,1068.971,21.729,0.575,22124.191
3/13/15 20:00,3723300,1069.036,21.731,0.575,22115.072
3/13/15 20:15,3724200,1069.103,21.732,0.575,22116.396
3/13/15 20:30,3725100,1069.103,21.733,0.575,22118.439
3/13/15 20:45,3726000,1069.037,21.735,0.575,22114.057
3/13/15 21:00,3726900,1068.904,21.737,0.576,22115.266
3/13/15 21:15,3727800,1068.771,21.738,0.576,22126.877
3/13/15 21:30,3728700,1069.08,21.739,0.575,22116.129
3/13/15 21:45,3729600,1069.004,21.74,0.575,22118.531
3/13/15 22:00,3730500,1069.048,21.742,0.575,22119.012
3/13/15 22:15,3731400,1068.893,21.743,0.576,22115.656
3/13/15 22:30,3732300,1068.871,21.744,0.576,22121.852
3/13/15 22:45,3733200,1069.026,21.746,0.575,22127.178
3/13/15 23:00,3734100,1069.191,21.747,0.575,22121.936
3/13/15 23:15,3735000,1069.103,21.749,0.575,22122.59
3/13/15 23:30,3735900,1069.114,21.751,0.575,22127.818
3/13/15 23:45,3736800,1069.202,21.752,0.575,22122.555
3/14/15 0:00,3737700,1069.014,21.753,0.575,22122.512
3/14/15 0:15,3738600,1069.158,21.754,0.575,22121.129
3/14/15 0:30,3739500,1069.037,21.756,0.575,22117.463
3/14/15 0:45,3740400,1069.18,21.757,0.575,22122.578
3/14/15 1:00,3741300,1069.048,21.758,0.575,22123.359
3/14/15 1:15,3742200,1069.202,21.76,0.575,22126.869
3/14/15 1:30,3743100,1069.236,21.762,0.575,22123.453
3/14/15 1:45,3744000,1069.015,21.763,0.575,22111.377
3/14/15 2:00,3744900,1069.191,21.764,0.575,22105.828
3/14/15 2:15,3745800,1069.247,21.766,0.575,22122.961
3/14/15 2:30,3746700,1069.258,21.767,0.575,22120.76
3/14/15 2:45,3747600,1069.191,21.768,0.575,22116.834
3/14/15 3:00,3748500,1069.258,21.77,0.575,22114.182
3/14/15 3:15,3749400,1069.412,21.772,0.575,22115.594
3/14/15 3:30,3750300,1069.511,21.773,0.575,22106.975
3/14/15 3:45,3751200,1069.434,21.775,0.575,22116.373
3/14/15 4:00,3752100,1069.313,21.776,0.575,22123.891
3/14/15 4:15,3753000,1069.423,21.778,0.575,22120.621
3/14/15 4:30,3753900,1069.533,21.779,0.575,22107.865
3/14/15 4:45,3754800,1069.456,21.781,0.575,22115.502
3/14/15 5:00,3755700,1069.478,21.782,0.575,22132.16
3/14/15 5:15,3756600,1069.544,21.784,0.575,22121.791
3/14/15 5:30,3757500,1069.489,21.786,0.575,22126.357
3/14/15 5:45,3758400,1069.522,21.787,0.575,22125.371
3/14/15 6:00,3759300,1069.445,21.789,0.575,22134.465
3/14/15 6:15,3760200,1069.401,21.79,0.575,22134.725
3/14/15 6:30,3761100,1069.379,21.792,0.575,22121.07
3/14/15 6:45,3762000,1069.412,21.794,0.575,22133.941
3/14/15 7:00,3762900,1069.555,21.795,0.575,22119.393
3/14/15 7:15,3763800,1069.567,21.797,0.575,22126.701
3/14/15 7:30,3764700,1069.6,21.799,0.575,22122.484
3/14/15 7:45,3765600,1069.522,21.8,0.575,22123.988
3/14/15 8:00,3766500,1069.567,21.801,0.575,22125.031
3/14/15 8:15,3767400,1069.644,21.803,0.575,22122.023
3/14/15 8:30,3768300,1069.655,21.805,0.575,22121.523
3/14/15 8:45,3769200,1069.743,21.807,0.574,22119.822
3/14/15 9:00,3770100,1069.931,21.808,0.574,22112.822
3/14/15 9:15,3771000,1069.842,21.809,0.574,22123.787
3/14/15 9:30,3771900,1069.38,21.811,0.575,22122.994
3/14/15 9:45,3772800,1070.085,21.813,0.574,22131.607
3/14/15 10:00,3773700,1069.942,21.815,0.574,22126.615
3/14/15 10:15,3774600,1070.394,21.816,0.573,22115.283
3/14/15 10:30,3775500,1070.35,21.817,0.574,22126.428
3/14/15 10:45,3776400,1070.968,21.819,0.573,22116.547
